Date,Region,Product,Segment,Channel,Customers,Revenue,Marketing_Spend,Cost_of_Goods,Customer_Satisfaction
2024-10-22,Middle East,Hyperion X,Self-Serve,Partner,13,4892,374,2509,4.75
2024-10-23,Asia Pacific,Phoenix Pro,SMB,Direct,65,128827,6630,66138,3.59
2024-10-24,Middle East,Solstice,Mid-Market,Direct,17,15096,1556,6415,4.95
2024-10-25,Latin America,Nova Edge,Self-Serve,Partner,16,5666,668,2610,4.69
2024-10-26,North America,Solstice,SMB,Reseller,62,106000,10295,56975,4.89
2024-10-27,North America,Phoenix Pro,Mid-Market,Partner,102,605265,40397,288199,4.61
2024-10-28,North America,Hyperion X,SMB,Online,68,200143,19032,101863,4.82
2024-10-01,Asia Pacific,Nova Edge,Enterprise,Partner,22,113583,10837,52224,4.1
2024-10-02,Middle East,Atlas Lite,Enterprise,Reseller,22,30822,3106,14152,4.22
2024-10-03,Asia Pacific,Hyperion X,Enterprise,Partner,45,223408,27168,111717,3.53
2024-10-04,Asia Pacific,Nova Edge,Self-Serve,Reseller,62,39499,5101,17837,4.69
2024-10-05,Latin America,Hyperion X,Mid-Market,Partner,28,34796,4246,16613,4.86
2024-10-06,Middle East,Atlas Lite,SMB,Reseller,3,1076,119,541,4.39
2024-10-07,Europe,Atlas Lite,SMB,Reseller,11,11932,1012,4875,4.67
2024-10-08,Latin America,Solstice,SMB,Partner,12,6110,403,2991,4.4
2024-10-09,Latin America,Nova Edge,Mid-Market,Online,8,11096,861,4993,4.45
2024-10-10,Europe,Solstice,Self-Serve,Direct,62,41270,3041,17410,4.68
2024-10-11,North America,Atlas Lite,Mid-Market,Reseller,71,182934,12173,82493,3.71
2024-10-12,Latin America,Solstice,SMB,Partner,10,4490,515,2000,4.08
2024-10-13,Middle East,Hyperion X,SMB,Reseller,12,9387,736,4937,3.69
2024-10-14,Middle East,Atlas Lite,Self-Serve,Reseller,11,2424,126,1206,4.63
2024-10-15,North America,Solstice,Self-Serve,Partner,58,56925,5442,24756,4.52
2024-10-16,North America,Solstice,Mid-Market,Online,90,255154,15068,140019,4.88
2024-10-17,Europe,Atlas Lite,SMB,Partner,74,84481,7412,45054,3.55
2024-10-18,Asia Pacific,Hyperion X,Enterprise,Online,11,65105,4176,31771,4.97
2024-10-19,Europe,Solstice,Self-Serve,Reseller,43,32264,3249,17237,4.67
2024-10-20,North America,Nova Edge,Self-Serve,Online,49,54546,2873,26999,4.79
2024-10-21,Europe,Nova Edge,Self-Serve,Partner,51,49950,3549,23652,3.6
2024-10-22,Middle East,Nova Edge,Mid-Market,Online,11,10146,1040,4839,3.84
2024-10-23,Europe,Solstice,Self-Serve,Reseller,79,54358,3376,27691,4.27
2024-10-24,North America,Phoenix Pro,Self-Serve,Partner,98,146596,13304,68238,4.23
2024-10-25,Latin America,Atlas Lite,Mid-Market,Partner,25,21628,1260,11334,3.99
2024-10-26,Latin America,Nova Edge,Enterprise,Reseller,22,51470,4008,26263,3.72
2024-10-27,Latin America,Atlas Lite,SMB,Direct,20,9296,1207,3950,3.76
2024-10-28,North America,Nova Edge,Enterprise,Partner,40,255141,16354,124957,3.7
2024-10-01,Europe,Solstice,SMB,Online,75,104612,8070,56981,3.6
2024-10-02,Asia Pacific,Nova Edge,Mid-Market,Online,43,115898,13582,49819,4.28
2024-10-03,North America,Solstice,Enterprise,Direct,47,249931,14923,121584,4.72
2024-10-04,Middle East,Hyperion X,Self-Serve,Partner,10,2980,330,1219,4.21
2024-10-05,Asia Pacific,Nova Edge,Mid-Market,Direct,48,139856,13774,62355,4.83
2024-10-06,North America,Nova Edge,Mid-Market,Reseller,36,168249,15895,72156,3.77
2024-10-07,Latin America,Atlas Lite,Self-Serve,Direct,23,5916,632,3153,4.99
2024-10-08,Asia Pacific,Solstice,Self-Serve,Online,39,23723,2618,12895,4.87
2024-10-09,Asia Pacific,Atlas Lite,Mid-Market,Online,70,109642,7885,58877,4.79
2024-10-10,Europe,Solstice,Enterprise,Reseller,80,287184,22202,128370,3.55
2024-10-11,Latin America,Atlas Lite,Mid-Market,Reseller,10,7779,582,3867,4.58
2024-10-12,Asia Pacific,Hyperion X,Enterprise,Online,54,277979,28324,113345,4.52
2024-10-13,Europe,Phoenix Pro,SMB,Reseller,58,133380,11414,63062,4.02
2024-10-14,Asia Pacific,Nova Edge,Mid-Market,Partner,35,86224,10417,46037,4.36
2024-10-15,Asia Pacific,Nova Edge,SMB,Partner,21,29443,3740,16165,4.12
2024-10-16,Latin America,Hyperion X,SMB,Direct,7,5525,543,2362,3.98
2024-11-01,Asia Pacific,Phoenix Pro,SMB,Direct,64,129626,11292,68337,4.5
2024-11-02,Middle East,Nova Edge,SMB,Online,25,15042,1417,6829,3.87
2024-11-03,Latin America,Solstice,Mid-Market,Reseller,12,12079,1063,6379,4.72
2024-11-04,Latin America,Atlas Lite,Enterprise,Online,32,42104,2677,21017,3.65
2024-11-05,Latin America,Atlas Lite,Mid-Market,Online,26,21051,1922,11480,3.85
2024-11-06,Asia Pacific,Hyperion X,Mid-Market,Direct,16,43123,4977,18908,4.73
2024-11-07,Latin America,Phoenix Pro,Enterprise,Reseller,21,57696,4947,28291,4.31
2024-11-08,Europe,Solstice,SMB,Reseller,61,74211,6885,37911,4.26
2024-11-09,Middle East,Phoenix Pro,Self-Serve,Reseller,6,2527,274,1035,4.44
2024-11-10,Europe,Phoenix Pro,Enterprise,Reseller,81,541709,55377,219425,3.87
2024-11-11,North America,Solstice,Enterprise,Direct,93,508831,62816,208321,3.59
2024-11-12,Asia Pacific,Solstice,Enterprise,Direct,39,122490,9567,57142,4.29
2024-11-13,Middle East,Solstice,Self-Serve,Partner,11,2790,236,1390,3.62
2024-11-14,Asia Pacific,Solstice,SMB,Partner,26,31250,2925,17168,4.18
2024-11-15,Europe,Atlas Lite,Mid-Market,Partner,26,52887,6517,28509,4.98
2024-11-16,Asia Pacific,Hyperion X,Enterprise,Partner,50,313936,16457,153772,4.45
2024-11-17,Middle East,Phoenix Pro,Mid-Market,Online,8,10353,596,4842,3.97
2024-11-18,Middle East,Solstice,Enterprise,Partner,26,40372,4935,19463,3.79
2024-11-19,Middle East,Phoenix Pro,SMB,Online,15,12195,937,4962,3.77
2024-11-20,North America,Solstice,Mid-Market,Reseller,115,407963,24244,196628,4.74
2024-11-21,Latin America,Solstice,SMB,Online,16,8895,736,4068,4.7
2024-11-22,Latin America,Hyperion X,SMB,Partner,29,21310,2082,9601,4.16
2024-11-23,North America,Phoenix Pro,SMB,Partner,62,202069,22159,83409,4.54
2024-11-24,Asia Pacific,Atlas Lite,Mid-Market,Reseller,48,93959,11925,45921,4.01
2024-11-25,Asia Pacific,Atlas Lite,Mid-Market,Online,31,52582,3934,21524,3.8
2024-11-26,Middle East,Solstice,Mid-Market,Reseller,23,20766,2316,8329,3.81
2024-11-27,Latin America,Solstice,Mid-Market,Reseller,29,26123,2242,13015,4.47
2024-11-28,Latin America,Nova Edge,SMB,Reseller,5,3305,388,1371,3.85
2024-11-01,Middle East,Solstice,Self-Serve,Partner,26,6184,568,2994,4.89
2024-11-02,North America,Atlas Lite,Self-Serve,Online,108,73393,6122,37850,4.44
2024-11-03,North America,Hyperion X,Mid-Market,Reseller,46,256956,23618,115876,4.83
2024-11-04,Asia Pacific,Atlas Lite,SMB,Direct,70,76710,4573,41766,4
2024-11-05,Latin America,Atlas Lite,Self-Serve,Reseller,25,6599,593,2920,3.65
2024-11-06,North America,Hyperion X,Self-Serve,Partner,87,126604,8914,52952,3.63
2024-11-07,Europe,Atlas Lite,Mid-Market,Partner,40,94172,8582,51725,4.32
2024-11-08,Middle East,Solstice,Enterprise,Reseller,25,38823,2078,19318,4.87
2024-11-09,Middle East,Phoenix Pro,Self-Serve,Direct,19,7827,703,3464,4.01
2024-11-10,North America,Atlas Lite,SMB,Partner,32,44935,2578,20515,3.62
2024-11-11,Europe,Hyperion X,Mid-Market,Online,73,230367,13832,116807,4.43
2024-11-12,North America,Atlas Lite,Self-Serve,Partner,102,69589,4713,38220,4.39
2024-11-13,North America,Atlas Lite,Enterprise,Reseller,20,100177,6402,45740,4.4
2024-11-14,Latin America,Hyperion X,Enterprise,Reseller,18,44483,3932,23490,3.63
2024-11-15,Asia Pacific,Phoenix Pro,Mid-Market,Partner,31,101034,5817,49235,3.68
2024-11-16,Latin America,Solstice,Self-Serve,Direct,24,6481,471,3472,4.07
2024-11-17,Middle East,Hyperion X,SMB,Online,18,13481,1650,6646,4.25
2024-11-18,Asia Pacific,Nova Edge,SMB,Direct,50,83494,9960,43997,4.09
2024-11-19,North America,Solstice,SMB,Reseller,89,176649,13650,96571,4.11
2024-11-20,Europe,Phoenix Pro,Enterprise,Partner,60,388133,19545,190270,4.01
2024-11-21,Latin America,Nova Edge,Enterprise,Reseller,34,78915,9549,34586,3.66
2024-11-22,Latin America,Solstice,SMB,Online,15,8699,650,4199,4.53
2024-11-23,Europe,Nova Edge,SMB,Online,85,148433,16887,79961,3.66
2024-11-24,North America,Phoenix Pro,Mid-Market,Direct,63,403744,26972,164412,3.79
2024-11-25,Asia Pacific,Hyperion X,Mid-Market,Partner,45,145336,7848,69654,3.6
2024-11-26,Asia Pacific,Nova Edge,SMB,Partner,64,98597,5045,39906,4.11
2024-11-27,North America,Solstice,Enterprise,Direct,86,551691,71033,262558,3.82
2024-11-28,Europe,Nova Edge,Self-Serve,Partner,11,8927,510,4709,3.99
2024-11-01,Europe,Atlas Lite,SMB,Partner,52,56394,4515,22714,3.72
2024-11-02,Asia Pacific,Atlas Lite,Self-Serve,Online,37,17380,1710,7209,3.67
2024-11-03,North America,Atlas Lite,Enterprise,Direct,22,125973,6984,53012,4.07
2024-11-04,Middle East,Hyperion X,Mid-Market,Reseller,3,3966,408,1604,3.84
2024-11-05,Latin America,Hyperion X,Mid-Market,Direct,4,4943,418,2673,3.87
2024-11-06,Latin America,Solstice,SMB,Direct,12,5555,281,2925,3.98
2024-11-07,Europe,Hyperion X,SMB,Partner,39,81360,7890,39708,4.05
2024-11-08,Asia Pacific,Atlas Lite,SMB,Online,44,49981,5454,25289,4.33
2024-11-09,Latin America,Nova Edge,Self-Serve,Direct,31,12452,1045,6478,3.57
2024-11-10,Latin America,Nova Edge,Self-Serve,Partner,16,6055,700,3067,3.85
2024-11-11,Asia Pacific,Nova Edge,SMB,Partner,17,28408,1866,15559,4.21
2024-11-12,Latin America,Hyperion X,Self-Serve,Partner,7,2725,189,1421,4.41
2024-11-13,North America,Nova Edge,Enterprise,Reseller,113,948600,48047,473307,4.39
2024-11-14,North America,Hyperion X,SMB,Online,89,235638,21063,110266,4.36
2024-11-15,Asia Pacific,Atlas Lite,Enterprise,Online,53,170180,19715,83942,4.81
2024-11-16,Asia Pacific,Phoenix Pro,Self-Serve,Reseller,64,68838,5116,31702,3.95
2024-11-17,North America,Nova Edge,Enterprise,Direct,21,143376,10362,67398,3.64
2024-11-18,Latin America,Hyperion X,Mid-Market,Partner,6,9164,1168,4025,3.99
2024-11-19,Middle East,Nova Edge,Mid-Market,Online,22,20259,1101,10656,4.84
2024-11-20,Middle East,Atlas Lite,SMB,Online,28,10654,1125,5407,4.29
2024-11-21,Middle East,Hyperion X,Self-Serve,Reseller,29,11133,1215,4877,3.79
2024-11-22,Europe,Phoenix Pro,Enterprise,Partner,13,84853,4924,37489,4.44
2024-11-23,Middle East,Nova Edge,Self-Serve,Online,13,4086,432,2179,3.86
2024-11-24,North America,Nova Edge,Enterprise,Online,85,563940,58382,267432,4.27
2024-11-25,Middle East,Nova Edge,SMB,Reseller,29,18764,1520,10188,4.06
2024-11-26,Asia Pacific,Hyperion X,Enterprise,Direct,47,293874,37611,124105,4.56
2024-11-27,Latin America,Atlas Lite,Mid-Market,Reseller,24,20433,1977,10215,4.61
2024-11-28,North America,Nova Edge,Enterprise,Online,13,106361,6071,51637,4.28
2024-11-01,North America,Phoenix Pro,Enterprise,Direct,92,1008495,112866,550692,4.27
2024-11-02,Latin America,Solstice,Self-Serve,Partner,24,5567,638,2447,3.6
2024-11-03,Europe,Atlas Lite,Self-Serve,Direct,46,27819,3276,12815,3.99
2024-11-04,North America,Atlas Lite,Enterprise,Direct,16,85129,4269,43158,4.39
2024-11-05,Asia Pacific,Atlas Lite,Mid-Market,Direct,24,42427,3873,17281,3.66
2024-11-06,Asia Pacific,Atlas Lite,SMB,Direct,42,37602,3315,16163,4.53
2024-11-07,Asia Pacific,Solstice,Mid-Market,Reseller,14,31591,2986,16351,4.32
2024-11-08,Asia Pacific,Phoenix Pro,Self-Serve,Direct,19,20387,1735,10469,4.32
2024-11-09,Latin America,Hyperion X,SMB,Direct,28,21404,2326,9027,4.8
2024-11-10,North America,Solstice,Mid-Market,Partner,78,264827,29469,126800,4.94
2024-11-11,Middle East,Phoenix Pro,Mid-Market,Reseller,17,22456,2091,9731,4.5
2024-11-12,North America,Nova Edge,Self-Serve,Reseller,28,32725,1652,14749,4.49
2024-11-13,North America,Atlas Lite,Mid-Market,Partner,57,142422,16745,66406,4.26
2024-11-14,Middle East,Phoenix Pro,Self-Serve,Partner,14,5502,452,2308,4.9
2024-11-15,Middle East,Solstice,Mid-Market,Online,14,10971,791,4446,3.86
2024-11-16,North America,Nova Edge,Enterprise,Direct,95,817308,96736,387348,3.61
2024-12-01,Asia Pacific,Atlas Lite,Enterprise,Partner,15,45223,3322,18783,4.32
2024-12-02,Asia Pacific,Phoenix Pro,Mid-Market,Partner,8,24127,2545,12875,4.03
2024-12-03,North America,Hyperion X,Self-Serve,Direct,49,73444,5009,39481,4.21
2024-12-04,Asia Pacific,Solstice,Mid-Market,Partner,45,97567,7331,53358,4.92
2024-12-05,Latin America,Phoenix Pro,Mid-Market,Online,14,21568,1278,9826,3.78
2024-12-06,Asia Pacific,Atlas Lite,Self-Serve,Reseller,42,17855,1859,9184,3.86
2024-12-07,Middle East,Nova Edge,Enterprise,Reseller,20,38432,4734,16361,3.57
2024-12-08,North America,Nova Edge,Self-Serve,Direct,117,159519,18987,68192,4.99
2024-12-09,Europe,Phoenix Pro,SMB,Reseller,38,96861,10266,48488,3.72
2024-12-10,Europe,Solstice,Self-Serve,Online,27,16071,884,8453,4.72
2024-12-11,Asia Pacific,Solstice,SMB,Direct,15,15074,1372,7884,3.9
2024-12-12,North America,Solstice,Enterprise,Direct,17,98291,12562,43681,3.78
2024-12-13,Europe,Solstice,Mid-Market,Partner,46,120518,14177,52016,3.62
2024-12-14,North America,Nova Edge,Mid-Market,Direct,106,461125,35975,225307,4.9
2024-12-15,Middle East,Solstice,Self-Serve,Online,7,1647,88,696,4.74
2024-12-16,Europe,Phoenix Pro,SMB,Online,23,48934,4041,22450,4.78
2024-12-17,Middle East,Hyperion X,Self-Serve,Reseller,26,9360,838,4098,4.84
2024-12-18,Latin America,Nova Edge,Self-Serve,Reseller,33,10167,693,4708,4.71
2024-12-19,Middle East,Hyperion X,Self-Serve,Reseller,21,8251,822,3753,4.89
2024-12-20,Middle East,Atlas Lite,SMB,Direct,7,3105,195,1703,4.82
2024-12-21,Asia Pacific,Phoenix Pro,Self-Serve,Partner,59,51995,6152,21633,4.72
2024-12-22,Europe,Nova Edge,SMB,Online,43,84505,5678,43820,4.61
2024-12-23,Europe,Nova Edge,Mid-Market,Reseller,40,113768,9246,60394,3.66
2024-12-24,Asia Pacific,Atlas Lite,Self-Serve,Reseller,50,28208,2426,13915,3.88
2024-12-25,Latin America,Solstice,SMB,Online,9,4255,390,1897,4.13
2024-12-26,Europe,Hyperion X,Self-Serve,Reseller,16,16301,867,7033,4.01
2024-12-27,North America,Phoenix Pro,Mid-Market,Direct,79,473600,33174,241373,4.59
2024-12-28,Middle East,Solstice,SMB,Reseller,11,4894,299,2611,4.71
2024-12-01,Asia Pacific,Phoenix Pro,SMB,Online,24,44576,3558,18829,4.47
2024-12-02,Europe,Nova Edge,Mid-Market,Direct,85,262192,29851,130276,3.73
2024-12-03,Latin America,Nova Edge,Enterprise,Direct,15,30464,2330,14650,3.76
2024-12-04,Asia Pacific,Solstice,Self-Serve,Online,70,45203,4215,22199,3.81
2024-12-05,Europe,Phoenix Pro,Mid-Market,Direct,73,349292,29316,153531,3.64
2024-12-06,North America,Phoenix Pro,Mid-Market,Direct,113,629880,80604,326887,4.79
2024-12-07,Asia Pacific,Atlas Lite,SMB,Direct,16,15308,1518,7068,4.02
2024-12-08,North America,Solstice,Mid-Market,Online,67,180598,10113,92019,3.76
2024-12-09,Asia Pacific,Phoenix Pro,Mid-Market,Reseller,40,147353,14726,61780,4.94
2024-12-10,Europe,Solstice,Enterprise,Partner,66,302427,24781,162792,3.88
2024-12-11,Latin America,Nova Edge,Mid-Market,Online,32,43170,3913,17844,3.85
2024-12-12,Europe,Phoenix Pro,Self-Serve,Partner,51,68907,6096,30025,4.18
2024-12-13,Europe,Nova Edge,Enterprise,Reseller,90,563164,41189,296200,3.53
2024-12-14,North America,Atlas Lite,SMB,Partner,116,204849,10711,89266,3.76
2024-12-15,North America,Phoenix Pro,SMB,Online,80,245573,19148,117086,4.12
2024-12-16,Asia Pacific,Solstice,Mid-Market,Online,31,66774,4653,32637,4
2024-12-17,North America,Atlas Lite,Mid-Market,Partner,64,191658,20753,96497,4.47
2024-12-18,Middle East,Phoenix Pro,Mid-Market,Reseller,7,10304,776,5541,4.22
2024-12-19,Latin America,Nova Edge,Self-Serve,Online,13,3987,233,1937,4.43
2024-12-20,North America,Atlas Lite,Mid-Market,Direct,23,58610,4014,27440,4.07
2024-12-21,North America,Nova Edge,Self-Serve,Reseller,45,58582,5869,28840,4.05
2024-12-22,Middle East,Hyperion X,Enterprise,Reseller,29,66226,3842,35623,3.69
2024-12-23,Asia Pacific,Hyperion X,Self-Serve,Online,28,27387,2219,11385,4.96
2024-12-24,Europe,Atlas Lite,Mid-Market,Direct,46,105722,13399,48409,4.84
2024-12-25,Asia Pacific,Solstice,Self-Serve,Online,39,21440,2088,11521,3.72
2024-12-26,Europe,Nova Edge,Enterprise,Online,23,145349,15624,58485,3.89
2024-12-27,North America,Phoenix Pro,Self-Serve,Reseller,74,118959,10340,51314,3.7
2024-12-28,Europe,Phoenix Pro,Self-Serve,Direct,13,16263,1988,6638,4.98
2024-12-01,Middle East,Solstice,Mid-Market,Partner,8,5831,452,2370,4.52
2024-12-02,North America,Phoenix Pro,Enterprise,Online,48,465230,55512,186698,4.64
2024-12-03,North America,Phoenix Pro,SMB,Direct,76,214818,27214,87616,4.99
2024-12-04,Europe,Phoenix Pro,Enterprise,Reseller,70,590416,41686,240401,4.14
2024-12-05,Latin America,Nova Edge,Mid-Market,Reseller,26,30952,2603,14827,3.86
2024-12-06,Middle East,Atlas Lite,Enterprise,Direct,8,9395,1026,4374,3.68
2024-12-07,North America,Solstice,SMB,Online,97,148380,9917,72736,4.51
2024-12-08,Europe,Atlas Lite,SMB,Direct,21,22869,1248,10183,3.73
2024-12-09,North America,Atlas Lite,SMB,Online,26,47355,4686,25931,3.83
2024-12-10,Middle East,Solstice,SMB,Reseller,30,14507,1576,6456,4.41
2024-12-11,Europe,Hyperion X,Enterprise,Reseller,86,604674,45528,313050,4.92
2024-12-12,North America,Solstice,Enterprise,Online,17,109728,8600,58715,3.84
2024-12-13,Middle East,Hyperion X,SMB,Reseller,23,14213,1251,6432,4.8
2024-12-14,Europe,Phoenix Pro,Mid-Market,Partner,72,333756,21297,154204,4.79
2024-12-15,Asia Pacific,Hyperion X,Self-Serve,Online,24,21596,1656,9691,3.74
2024-12-16,North America,Atlas Lite,Enterprise,Partner,108,491586,26001,237800,4.31
2024-12-17,Middle East,Solstice,SMB,Partner,23,11011,1131,5011,4.06
2024-12-18,Europe,Solstice,SMB,Partner,51,60163,3931,28576,3.51
2024-12-19,North America,Hyperion X,SMB,Partner,42,109954,7602,51984,3.92
2024-12-20,Latin America,Phoenix Pro,Self-Serve,Partner,26,10896,989,5212,4.85
2024-12-21,Europe,Phoenix Pro,Enterprise,Online,79,615031,79463,254374,3.69
2024-12-22,Middle East,Atlas Lite,Enterprise,Partner,24,28224,3399,13218,3.53
2024-12-23,Latin America,Atlas Lite,SMB,Partner,28,12984,927,6928,4.49
2024-12-24,Asia Pacific,Nova Edge,Enterprise,Partner,62,331679,40926,156803,3.84
2024-12-25,Asia Pacific,Atlas Lite,Self-Serve,Partner,50,24043,1228,12694,4.62
2024-12-26,Europe,Solstice,Enterprise,Direct,72,347050,44584,165008,4.2
2024-12-27,Europe,Atlas Lite,Mid-Market,Online,39,74530,7651,30371,4.3
2024-12-28,Asia Pacific,Hyperion X,Self-Serve,Direct,15,14117,1153,6890,4.12
2024-12-01,North America,Nova Edge,Self-Serve,Partner,63,69534,8263,37109,4.65
2024-12-02,Latin America,Hyperion X,Enterprise,Partner,10,26900,2975,12865,3.71
2024-12-03,Latin America,Phoenix Pro,Enterprise,Reseller,7,21356,1902,11726,4.91
2024-12-04,Asia Pacific,Phoenix Pro,SMB,Online,64,144117,12135,65079,4.34
2024-12-05,Asia Pacific,Hyperion X,SMB,Direct,55,104792,11179,52983,4.49
2024-12-06,Asia Pacific,Nova Edge,Self-Serve,Partner,22,14183,1031,6944,3.61
2024-12-07,Europe,Hyperion X,Enterprise,Reseller,27,171532,16219,81380,4.57
2024-12-08,North America,Atlas Lite,SMB,Reseller,117,214170,12761,99795,3.88
2024-12-09,Europe,Phoenix Pro,Self-Serve,Direct,36,42462,4851,17894,4.9
2024-12-10,Asia Pacific,Nova Edge,Mid-Market,Partner,23,63356,7585,28668,4.34
2024-12-11,Middle East,Phoenix Pro,Self-Serve,Online,27,10372,1068,5067,4.54
2024-12-12,North America,Phoenix Pro,SMB,Reseller,114,403705,40337,205182,3.56
2024-12-13,Europe,Hyperion X,Self-Serve,Partner,45,53477,3976,28428,4.72
2024-12-14,Europe,Nova Edge,SMB,Reseller,67,104719,13549,49117,4.15
2024-12-15,Middle East,Nova Edge,Self-Serve,Direct,16,5071,458,2689,4.88
2024-12-16,Asia Pacific,Solstice,Mid-Market,Partner,34,73332,9111,31070,4.92
